nivel,id_edicion,anio,codigo_noc,gold,silver,bronze,total,estado,motivo
EDICION,47,2008,ARG,43,0,74,117,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ISL,0,32,0,32,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ISR,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ITA,20,40,57,117,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,JAM,9,9,12,30,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,JPN,44,37,30,111,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,KAZ,4,8,14,26,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ARM,0,1,12,13,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,KEN,14,11,12,37,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,KGZ,0,3,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,KOR,99,29,60,188,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,LAT,2,2,3,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,LTU,0,6,7,13,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,MAR,0,2,2,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,MAS,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,MDA,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,MEX,6,0,7,13,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,MGL,4,5,0,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,AUS,88,98,156,342,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,MRI,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,AUT,0,3,6,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,NED,91,50,10,151,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,NGR,0,26,16,42,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,NOR,31,14,2,47,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,NZL,12,6,25,43,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,AZE,2,4,10,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,PAN,3,0,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,POL,16,30,3,49,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,POR,3,3,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,PRK,6,3,5,14,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,BAH,0,17,2,19,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ROU,15,3,48,66,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,RSA,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,RUS,109,93,119,321,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SAM,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SGP,0,9,0,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SLO,3,6,5,14,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SRB,0,3,34,37,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SUD,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SUI,9,3,21,33,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SVK,12,15,2,29,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,SWE,0,13,6,19,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,THA,5,5,2,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,TJK,0,3,2,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,BEL,7,7,0,14,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,TOG,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,TPE,1,1,8,10,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,TTO,13,2,0,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,TUN,3,0,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,TUR,3,5,7,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,UKR,27,12,39,78,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,USA,279,273,199,751,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,UZB,2,4,7,13,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,VEN,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,VIE,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ZIM,3,9,0,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,BLR,22,14,46,82,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,BRA,32,87,85,204,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,BUL,3,3,7,13,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CAN,30,37,29,96,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CHI,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CHN,179,128,143,450,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CMR,3,0,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,COL,0,4,3,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ALG,0,3,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CRO,0,5,7,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CUB,7,101,39,147,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,CZE,9,12,1,22,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,DEN,15,18,18,51,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,DOM,3,3,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ECU,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,EGY,0,0,4,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ESP,21,127,40,188,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,EST,2,6,0,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,ETH,12,3,5,20,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,FIN,2,5,5,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,FRA,64,63,77,204,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,GBR,89,67,74,230,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,GEO,8,2,7,17,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,GER,98,47,92,237,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,GRE,0,8,10,18,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,HUN,46,22,8,76,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,INA,5,5,8,18,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,IND,3,0,6,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,IRI,3,0,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,47,2008,IRL,0,3,5,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ARG,1,3,0,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ISR,1,2,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ITA,2,3,4,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,JPN,5,0,1,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,KAZ,1,2,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ARM,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,KEN,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,KOR,2,2,1,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,LTU,2,0,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,MAR,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,MAS,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,MEX,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,AUS,5,7,5,17,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,AUT,1,0,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,NED,1,0,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,NGR,0,1,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,NOR,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,NZL,0,1,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,PAK,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,AZE,1,0,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,POL,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,POR,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,PRK,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,BAH,1,1,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,QAT,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ROU,1,4,1,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,RSA,1,3,3,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,RUS,10,4,2,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,SGP,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,SRB,0,1,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,SUI,1,0,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,SWE,2,0,1,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,THA,2,2,0,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,TKM,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,BEL,1,1,1,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,TPE,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,TUR,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,UKR,8,5,6,19,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,USA,0,1,3,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,VEN,0,1,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,VIE,1,0,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,BIH,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,BLR,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,BRA,0,2,1,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,BUL,1,0,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,CAN,3,1,5,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,CHN,20,4,0,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,COL,1,1,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,CRO,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,CUB,5,0,0,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,CZE,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,DEN,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,DOM,2,0,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,EGY,0,1,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ERI,1,0,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ESP,0,3,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,ETH,1,0,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,FIN,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,FRA,4,2,8,14,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,GBR,2,1,2,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,GER,1,1,3,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,HKG,0,1,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,HUN,5,2,3,10,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,INA,0,0,1,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,48,2010,IND,0,1,1,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,ITA,2,2,6,10,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,JPN,0,10,4,14,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,KAZ,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,KOR,12,20,4,36,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,LAT,0,6,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,AUS,4,2,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,AUT,22,18,12,52,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,NED,8,2,12,22,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,NOR,32,28,18,78,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,POL,2,6,8,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,RUS,12,10,28,50,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,SLO,0,4,2,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,SUI,12,0,12,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,SVK,2,2,2,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,SWE,22,6,8,36,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,USA,24,85,44,153,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,BLR,2,2,2,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,CAN,92,30,16,138,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,CHN,18,6,14,38,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,CRO,0,4,2,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,CZE,4,0,14,18,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,EST,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,FIN,0,2,59,61,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,FRA,4,12,12,28,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,GBR,2,0,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,49,2010,GER,30,48,30,108,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,ITA,5,17,0,22,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,AUT,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,NED,0,0,31,31,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,NOR,16,57,8,81,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,RSA,2,2,0,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,RUS,3,4,0,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,SWE,98,46,52,196,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,BEL,3,63,21,87,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,USA,89,43,36,168,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,BOH,0,0,18,18,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,CAN,39,23,69,131,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,DEN,0,26,7,33,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,FIN,3,3,62,68,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,FRA,36,14,61,111,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,GBR,340,304,212,856,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,GER,10,30,16,56,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,GRE,0,9,3,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,ANZ,26,6,6,38,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,5,1908,HUN,21,21,16,58,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,AFG,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,ARG,2,29,8,39,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,ITA,46,52,62,160,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,JAM,19,26,17,62,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,JPN,17,91,70,178,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,KAZ,14,2,13,29,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,ARM,0,3,4,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,KEN,4,9,13,26,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,KOR,48,36,71,155,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,KSA,0,0,12,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,KUW,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,LAT,3,0,5,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,LTU,6,1,6,13,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,MAR,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,MAS,0,3,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,MDA,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,MEX,41,15,10,66,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,MGL,0,5,7,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,AUS,50,95,121,266,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,MNE,0,30,0,30,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,NED,43,61,51,155,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,NOR,32,2,2,36,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,NZL,25,8,43,76,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,AZE,4,6,13,23,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,POL,6,6,21,33,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,POR,0,5,0,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,PRK,9,0,6,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,BAH,12,0,0,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,PUR,0,3,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,QAT,0,1,5,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,ROU,6,23,16,45,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,RSA,14,4,3,21,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,RUS,107,91,110,308,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,SGP,0,0,12,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,SLO,3,3,9,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,SRB,2,3,37,42,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,SUI,6,6,0,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,SVK,0,3,12,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,SWE,5,32,8,45,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,THA,0,4,3,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,TJK,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,BEL,0,2,6,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,TPE,0,1,3,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,TTO,2,12,11,25,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,50,2012,TUN,4,2,3,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
