id_evento_origen,nombre_origen,id_evento_canonico,nombre_canonico,componente_evento,estado,razon
1461,"1 mile, Handicap, Men (Olympic (non-medal))",1461,"1 mile, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1462,"Singles, Men (Olympic)",1462,"Singles, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1463,"Unknown Event, Men (Olympic)",1463,"Unknown Event, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1464,"4 × 100 metres Medley Relay, Mixed (Olympic)",1464,"4 × 100 metres Medley Relay, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1465,"1,500 metres Freestyle, Women (Olympic)",1465,"1,500 metres Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1466,"Skiff, Women (Olympic)",1466,"Skiff, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1467,"Skiff, Men (Olympic)",1467,"Skiff, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1468,"Air Rifle, 10 metres, Team, Mixed (Olympic)",1468,"Air Rifle, 10 metres, Team, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1469,"Canadian Singles, 200 metres, Men (Olympic)",1469,"Canadian Singles, 200 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1470,"Sabre, Individual, Women (Olympic)",1470,"Sabre, Individual, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1471,"Sabre, Team, Women (Olympic)",1471,"Sabre, Team, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1472,"Relay, Mixed (Olympic)",1472,"Relay, Mixed (Olympic)",EV500162,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1473,"Team Pursuit, Women (Olympic)",1473,"Team Pursuit, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1474,"Keirin, Men (Olympic)",1474,"Keirin, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1475,"Doubles, Mixed (Olympic)",1475,"Doubles, Mixed (Olympic)",EV500164,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1476,"Flyweight, Freestyle, Women (Olympic)",1476,"Flyweight, Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1477,"Featherweight, Freestyle, Women (Olympic)",1477,"Featherweight, Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1478,"Middleweight, Freestyle, Women (Olympic)",1478,"Middleweight, Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1479,"Mass Start, Men (Olympic)",1479,"Mass Start, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1480,"Normal Hill, Team, Mixed (Olympic)",1480,"Normal Hill, Team, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1481,"Slopestyle, Men (Olympic)",1481,"Slopestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1482,"2,000 metres Relay, Mixed (Olympic)",1482,"2,000 metres Relay, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1483,"Big Air, Women (Olympic)",1483,"Big Air, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1484,"Team Cross, Mixed (Olympic)",1484,"Team Cross, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1485,"Individual, Girls (YOG)",1485,"Individual, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1486,"Team, Mixed Youth (YOG)",1486,"Team, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1487,"50 metres Freestyle, Girls (YOG)",1487,"50 metres Freestyle, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1488,"4 × 100 metres Freestyle Relay, Mixed Youth (YOG)",1488,"4 × 100 metres Freestyle Relay, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1489,"100 metres Freestyle, Girls (YOG)",1489,"100 metres Freestyle, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1490,"4 × 100 metres Medley Relay, Mixed Youth (YOG)",1490,"4 × 100 metres Medley Relay, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1491,"200 metres Freestyle, Girls (YOG)",1491,"200 metres Freestyle, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1492,"4 × 100 metres Freestyle Relay, Girls (YOG)",1492,"4 × 100 metres Freestyle Relay, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1493,"4 × 100 metres Medley Relay, Girls (YOG)",1493,"4 × 100 metres Medley Relay, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1494,"Team, Mixed (Olympic)",1494,"Team, Mixed (Olympic)",EV500165,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1495,"BMX, Women (Olympic)",1495,"BMX, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1496,"Team Sprint, Men (Olympic)",1496,"Team Sprint, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1497,Cycling Mountain Bike (Cycling),1497,Cycling Mountain Bike (Cycling),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1498,"Cross-Country, Men (Olympic)",1498,"Cross-Country, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1499,"4 × 400 metres Relay, Mixed (Olympic)",1499,"4 × 400 metres Relay, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1500,"50 metres Freestyle, Boys (YOG)",1500,"50 metres Freestyle, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1501,"100 metres Freestyle, Boys (YOG)",1501,"100 metres Freestyle, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1502,"200 metres Freestyle, Boys (YOG)",1502,"200 metres Freestyle, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1503,"100 metres Backstroke, Boys (YOG)",1503,"100 metres Backstroke, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1504,"200 metres Individual Medley, Boys (YOG)",1504,"200 metres Individual Medley, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1505,"50 metres Backstroke, Girls (YOG)",1505,"50 metres Backstroke, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1506,"100 metres Backstroke, Girls (YOG)",1506,"100 metres Backstroke, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1507,"200 metres Breaststroke, Girls (YOG)",1507,"200 metres Breaststroke, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1508,"200 metres Individual Medley, Girls (YOG)",1508,"200 metres Individual Medley, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1509,"400 metres Freestyle, Girls (YOG)",1509,"400 metres Freestyle, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1510,"200 metres Butterfly, Girls (YOG)",1510,"200 metres Butterfly, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1511,"100 metres Butterfly, Boys (YOG)",1511,"100 metres Butterfly, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1512,"200 metres Butterfly, Boys (YOG)",1512,"200 metres Butterfly, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1513,"Springboard, Girls (YOG)",1513,"Springboard, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1514,"Platform, Girls (YOG)",1514,"Platform, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1515,"Springboard, Boys (YOG)",1515,"Springboard, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1516,"Canadian Singles, Slalom, Women (Olympic)",1516,"Canadian Singles, Slalom, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1517,"50 metres Breaststroke, Girls (YOG)",1517,"50 metres Breaststroke, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1518,"100 metres Breaststroke, Girls (YOG)",1518,"100 metres Breaststroke, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1519,"100 metres Butterfly, Girls (YOG)",1519,"100 metres Butterfly, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1520,"Light-Heavyweight, Freestyle, Women (Olympic)",1520,"Light-Heavyweight, Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1521,"Team Sprint, Women (Olympic)",1521,"Team Sprint, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1522,"10 kilometres, Women (Olympic)",1522,"10 kilometres, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1523,"Monobob, Women (Olympic)",1523,"Monobob, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1524,"Mixed Doubles, Mixed (Olympic)",1524,"Mixed Doubles, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1525,"Team Aerials, Mixed (Olympic)",1525,"Team Aerials, Mixed (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1526,"Big Air, Men (Olympic)",1526,"Big Air, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1527,Short Track Speed Skating (Skating),1527,Short Track Speed Skating (Skating),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1528,"3,000 metres Relay, Women (Olympic)",1528,"3,000 metres Relay, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1529,"10,000 metres Race Walk, Boys (YOG)",1529,"10,000 metres Race Walk, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1530,"Foil, Individual, Girls (YOG)",1530,"Foil, Individual, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1531,"Mixed Weapon, Team, Mixed Youth (YOG)",1531,"Mixed Weapon, Team, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1532,"100 metres Hurdles, Girls (YOG)",1532,"100 metres Hurdles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1533,"Air Rifle, 10 metres, Girls (YOG)",1533,"Air Rifle, 10 metres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1534,"50 metres Breaststroke, Boys (YOG)",1534,"50 metres Breaststroke, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1535,"100 metres Breaststroke, Boys (YOG)",1535,"100 metres Breaststroke, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1536,"Long Jump, Girls (YOG)",1536,"Long Jump, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1537,"200 metres, Boys (YOG)",1537,"200 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1538,"Medley Relay, Boys (YOG)",1538,"Medley Relay, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1539,"100 metres, Boys (YOG)",1539,"100 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1540,"50 metres Butterfly, Girls (YOG)",1540,"50 metres Butterfly, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1541,"Kayak Singles, Head to Head, Girls (YOG)",1541,"Kayak Singles, Head to Head, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1542,"Kayak Singles, Obstacle Slalom, Girls (YOG)",1542,"Kayak Singles, Obstacle Slalom, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1543,"Group, Girls (YOG)",1543,"Group, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1544,"Singles, Girls (YOG)",1544,"Singles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1545,"Team, Mixed Youth (YOG)",1545,"Team, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1546,"Lightweight, Women (Olympic)",1546,"Lightweight, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1547,"Flyweight, Women (Olympic)",1547,"Flyweight, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1548,"Middleweight, Women (Olympic)",1548,"Middleweight, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1549,"Individual All-Around, Girls (YOG)",1549,"Individual All-Around, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1550,"Floor Exercise, Girls (YOG)",1550,"Floor Exercise, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1551,"Vault, Girls (YOG)",1551,"Vault, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1552,"Uneven Bars, Girls (YOG)",1552,"Uneven Bars, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1553,"Balance Beam, Girls (YOG)",1553,"Balance Beam, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1554,"Singles, Boys (YOG)",1554,"Singles, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1555,"200 metres Breaststroke, Boys (YOG)",1555,"200 metres Breaststroke, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1556,"Pole Vault, Girls (YOG)",1556,"Pole Vault, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1557,"200 metres Backstroke, Boys (YOG)",1557,"200 metres Backstroke, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1558,"Lightweight, Boys (YOG)",1558,"Lightweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1559,"400 metres Hurdles, Girls (YOG)",1559,"400 metres Hurdles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1560,"Team, Mixed Youth (YOG)",1560,"Team, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1561,"≤63 kilograms, Girls (YOG)",1561,"≤63 kilograms, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1562,"Long Jump, Boys (YOG)",1562,"Long Jump, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1563,"≤55 kilograms, Girls (YOG)",1563,"≤55 kilograms, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1564,"Air Rifle, 10 metres, Boys (YOG)",1564,"Air Rifle, 10 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1565,"100 metres, Girls (YOG)",1565,"100 metres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1566,"Platform, Boys (YOG)",1566,"Platform, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1567,"200 metres Backstroke, Girls (YOG)",1567,"200 metres Backstroke, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1568,"400 metres, Boys (YOG)",1568,"400 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1569,"3,000 metres, Boys (YOG)",1569,"3,000 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1570,"3,000 metres, Girls (YOG)",1570,"3,000 metres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1571,"Featherweight, Boys (YOG)",1571,"Featherweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1572,"Bantamweight, Boys (YOG)",1572,"Bantamweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1573,"Individual, Boys (YOG)",1573,"Individual, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1574,"Pole Vault, Boys (YOG)",1574,"Pole Vault, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1575,"Hockey, Boys (YOG)",1575,"Hockey, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1576,"Middleweight, Boys (YOG)",1576,"Middleweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1577,"Featherweight, Girls (YOG)",1577,"Featherweight, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1578,"400 metres, Girls (YOG)",1578,"400 metres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1579,"Medley Relay, Girls (YOG)",1579,"Medley Relay, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1580,"Air Pistol, 10 metres, Boys (YOG)",1580,"Air Pistol, 10 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1581,"50 metres Butterfly, Boys (YOG)",1581,"50 metres Butterfly, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1582,"800 metres Freestyle, Men (Olympic)",1582,"800 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1583,"50 metres Backstroke, Boys (YOG)",1583,"50 metres Backstroke, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1584,"1,000 metres, Girls (YOG)",1584,"1,000 metres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1585,"Light-Heavyweight, Boys (YOG)",1585,"Light-Heavyweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1586,"Lightweight, Girls (YOG)",1586,"Lightweight, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1587,"Individual All-Around, Boys (YOG)",1587,"Individual All-Around, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1588,"Floor Exercise, Boys (YOG)",1588,"Floor Exercise, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1589,"Vault, Boys (YOG)",1589,"Vault, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1590,"Parallel Bars, Boys (YOG)",1590,"Parallel Bars, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1591,"Rings, Boys (YOG)",1591,"Rings, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1592,"Pommelled Horse, Boys (YOG)",1592,"Pommelled Horse, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1593,"400 metres Freestyle, Boys (YOG)",1593,"400 metres Freestyle, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1594,"4 × 100 metres Freestyle Relay, Boys (YOG)",1594,"4 × 100 metres Freestyle Relay, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1595,"4 × 100 metres Medley Relay, Boys (YOG)",1595,"4 × 100 metres Medley Relay, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1596,"Individual, Girls (YOG)",1596,"Individual, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1597,"Relay, Mixed Youth (YOG)",1597,"Relay, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1598,"Combined Team, Mixed Youth (YOG)",1598,"Combined Team, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1599,"Middleweight, Boys (YOG)",1599,"Middleweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1600,"Madison, Women (Olympic)",1600,"Madison, Women (Olympic)",EV500166,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1601,"Omnium, Men (Olympic)",1601,"Omnium, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1602,"Bantamweight, Boys (YOG)",1602,"Bantamweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1603,"Single Sculls, Boys (YOG)",1603,"Single Sculls, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1604,"Horizontal Bar, Boys (YOG)",1604,"Horizontal Bar, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1605,"Javelin Throw, Boys (YOG)",1605,"Javelin Throw, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1606,"800 metres Freestyle, Girls (YOG)",1606,"800 metres Freestyle, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1607,"≤55 kilograms, Boys (YOG)",1607,"≤55 kilograms, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1608,"Heavyweight, Boys (YOG)",1608,"Heavyweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1609,"Team, Mixed Youth (YOG)",1609,"Team, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1610,"Flyweight, Boys (YOG)",1610,"Flyweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1611,"Singles, Girls (YOG)",1611,"Singles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1612,"Doubles, Girls (YOG)",1612,"Doubles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1613,"Middleweight, Girls (YOG)",1613,"Middleweight, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1614,"Individual, Girls (YOG)",1614,"Individual, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1615,"Hockey, Girls (YOG)",1615,"Hockey, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1616,"Singles, Girls (YOG)",1616,"Singles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1617,"1,000 metres, Boys (YOG)",1617,"1,000 metres, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1618,"Air Pistol, 10 metres, Girls (YOG)",1618,"Air Pistol, 10 metres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1619,"Handball, Girls (YOG)",1619,"Handball, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1620,"3x3 Basketball, Girls (YOG)",1620,"3x3 Basketball, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1621,"Foil, Individual, Boys (YOG)",1621,"Foil, Individual, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1622,"Super-Heavyweight, Boys (YOG)",1622,"Super-Heavyweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1623,Cycling Road (Cycling),1623,Cycling Road (Cycling),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1624,"Road Race, Individual, Women (Olympic)",1624,"Road Race, Individual, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1625,"Individual Time Trial, Women (Olympic)",1625,"Individual Time Trial, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1626,"Omnium, Women (Olympic)",1626,"Omnium, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1627,"One Person Dinghy, Girls (YOG)",1627,"One Person Dinghy, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1628,"Welterweight, Boys (YOG)",1628,"Welterweight, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1629,"Coxless Pairs, Girls (YOG)",1629,"Coxless Pairs, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1630,"Individual, Girls (YOG)",1630,"Individual, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1631,"High Jump, Boys (YOG)",1631,"High Jump, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1632,"Super G, Boys (YOG)",1632,"Super G, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1633,"Giant Slalom, Boys (YOG)",1633,"Giant Slalom, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1634,"Slalom, Boys (YOG)",1634,"Slalom, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1635,"Combined, Boys (YOG)",1635,"Combined, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1636,"Super G, Girls (YOG)",1636,"Super G, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1637,"Giant Slalom, Girls (YOG)",1637,"Giant Slalom, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1638,"Slalom, Girls (YOG)",1638,"Slalom, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1639,"Combined, Girls (YOG)",1639,"Combined, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1640,"Sprint, Girls (YOG)",1640,"Sprint, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1641,"5 kilometres, Girls (YOG)",1641,"5 kilometres, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1642,"Slopestyle, Women (Olympic)",1642,"Slopestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1643,"Halfpipe, Women (Olympic)",1643,"Halfpipe, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1644,"Slopestyle, Men (Olympic)",1644,"Slopestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1645,"Singles, Boys (YOG)",1645,"Singles, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1646,"Two, Boys (YOG)",1646,"Two, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1647,"Halfpipe, Men (Olympic)",1647,"Halfpipe, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1648,"Halfpipe, Boys (YOG)",1648,"Halfpipe, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1649,"Slopestyle, Boys (YOG)",1649,"Slopestyle, Boys (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1650,"Singles, Girls (YOG)",1650,"Singles, Girls (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1651,"Team Relay, Mixed Youth (YOG)",1651,"Team Relay, Mixed Youth (YOG)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
1652,"Normal Hill, Individual, Women (Olympic)",1652,"Normal Hill, Individual, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
